tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1238421069280706560	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1251412236284944384	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241695638850613248	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1238147953061224449	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238382303086366722	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1253695198602817538	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1242020642083549184	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1254737382299009025	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250702133017665539	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1238457771936358401	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1242804725197791232	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1242743254384328706	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1244914501159399424	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238205130031448064	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240326372469415937	yes	1_no_definitely_contains_no_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1248911076504342528	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238515702803443713	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1248482289824096258	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1253635735829315586	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239903124527202304	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243458819570774016	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245220408783036419	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249264488416718850	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1246011482501984257	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240614487700525065	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252618266637467648	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237765751785820160	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1236054923936219136	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1239156141218725889	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238113951361179648	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240723169478148096	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1245849450016358402	no	NA	NA	NA	NA	yes_rumor_conspiracy	yes_classified_as_in_question_6
1250760162299822080	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241771240282521600	no	NA	NA	NA	NA	no_not_harmful	yes_blame_authorities
1241052659458674692	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1254085341151199233	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1244563344620695554	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1234470433401057280	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1248189259393236993	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1244561322290941954	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1252645988151459841	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1240169636626337792	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243245429174800384	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243521648210382850	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242122462915158017	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1234504297053925383	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1252671586412507136	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243465456691937280	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238439911734247424	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250861509556744194	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249041883906617346	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252979790883295232	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238860991598931970	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242105080561774592	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243846801578315777	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243075983600750592	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255414034607878147	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1254648017690546178	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1244882778778406912	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243780706901385221	yes	4_yes_probably_contains_false_info	5_yes_definitely_of_interest	4_yes_probably_harmful	yes_very_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1240962247066898433	no	NA	NA	NA	NA	no_not_harmful	yes_calls_for_action
1244250440734138368	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239111859048976384	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239225966708305923	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240227767498743809	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240564480100175872	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1235463912361013248	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1249998400847785984	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1233188623819866112	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245336922282766336	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1247949889696411651	yes	3_not_sure	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1240933146469818369	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238230086496784384	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1234407722340274177	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242170219113693184	no	NA	NA	NA	NA	no_not_harmful	yes_blame_authorities
1248987619159089154	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255108267824611328	no	NA	NA	NA	NA	yes_rumor_conspiracy	yes_classified_as_in_question_6
1246786498311094273	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242162073842450440	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240014750127448065	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238127769822859275	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240654168857157633	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250788799870885888	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238509356905349121	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241780748769800194	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1251434531544014849	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238350446470877185	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241326389703380992	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239464820249853952	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249630521715503106	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1244899260354760706	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1239262437238546432	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245041527115710470	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238963588070588422	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1253422760421814273	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238206839965220870	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238181804210892800	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1251954868153126913	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242089844160987136	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252173100621365249	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1254074988392583169	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250804947479904256	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1249084679820644352	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242162453825425409	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238537098887651331	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239323459295105031	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241675821296877570	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250821443924918278	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1248612877763620869	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1246145125744545793	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1244688527524274177	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_blame_authorities
1238396713875968001	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249284743612506113	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1247825364350636032	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240267964907229186	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240993968663531526	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240271726283546626	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241063967574953992	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245236134705270787	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1245291844227006466	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1254733101416067072	yes	2_no_probably_contains_no_false_info	1_no_definitely_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1250815828494295040	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241300602845564928	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1251960822538080262	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237417730615238661	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1247857382857809920	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1240531216954204165	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239800403358859265	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255519821908893697	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1250344170121613313	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1223544260928122881	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239226624241020931	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1239566077060931585	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1245019925296697344	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1236200994561830912	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1252651722234892288	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255462081463279616	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243443080109457408	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	3_not_sure	yes_not_urgent	no_not_harmful	no_not_interesting
1248170936571961344	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1238180289505099778	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243126583369641986	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1238422718011322370	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241043933607723008	no	NA	NA	NA	NA	no_not_harmful	yes_blame_authorities
1238453139159777285	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249998901177917440	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239313049066131460	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237647494827433984	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1235372501875769350	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1242868381629513731	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240703241383342083	no	NA	NA	NA	NA	no_not_harmful	yes_contains_advice
1228988815655784448	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1253005048537403394	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1232647667546836996	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252669804609183746	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241819895098212352	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1244650858916257792	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241674311213162496	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238471246934933507	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242426439326150657	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1252649713238773760	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242457655916072960	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1254051311382867973	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1245356257478881281	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1253976666768117760	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245374793240772618	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252651819383369728	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238366494536466437	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_calls_for_action
1241997504834605056	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238949814517338115	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241461236006563840	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243523915927994369	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241255776280367105	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240349108914868224	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243122089248395265	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243063886649028608	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243933096845750272	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1244032891505557516	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245414914287640579	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250708399974690816	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_very_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1251769838818770944	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1245281702458658817	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242568244214534149	yes	4_yes_probably_contains_false_info	5_yes_definitely_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_rumor_conspiracy	yes_blame_authorities
1237396842226335749	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237736951421308928	yes	5_yes_definitely_contains_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_joke_or_sarcasm	no_not_interesting
1252644473030545415	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237139419787939846	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239231918236938240	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1251570934034706432	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1236018346010841088	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1246096287965024256	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1240373259058794496	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249651448922734592	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1242643257802268678	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1246394799697072128	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1241115808119640064	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237435146346942467	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1232273014814846978	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1234790921985810433	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241316307053805568	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1242753725598445568	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241075943856365569	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250543992187559937	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240233642724675586	yes	4_yes_probably_contains_false_info	1_no_definitely_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_joke_or_sarcasm	no_not_interesting
1247470172119748609	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255549911564800000	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242203100531822592	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255401528950743041	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1240308023136043008	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241469268870533122	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1244235699790000128	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250863555412459521	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238397213560180736	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1250470557885349890	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243820953072799745	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1250314417717145603	yes	2_no_probably_contains_no_false_info	1_no_definitely_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1239266477926232066	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250901057959493638	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1253223737828278272	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1246028920056680449	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237465975353675778	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250448822129565696	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252185214710841344	yes	5_yes_definitely_contains_false_info	4_yes_probably_of_interest	5_yes_definitely_harmful	yes_very_urgent	yes_bad_cure	yes_classified_as_in_question_6
1240346045516787714	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1244736682005532673	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242070789479948291	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1254523588687925248	no	NA	NA	NA	NA	yes_rumor_conspiracy	yes_blame_authorities
1245096111154626567	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238562456609456128	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255231348178137089	no	NA	NA	NA	NA	yes_rumor_conspiracy	yes_classified_as_in_question_6
1253648052319129600	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1252992779908788230	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1251494898366373889	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243877417015443464	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240631414124621827	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1244998162500247552	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238963923761709061	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1241625422372179968	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1243195369493868545	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239904753171251200	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1244357928645283840	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242490281540419586	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1244704599476494336	yes	2_no_probably_contains_no_false_info	1_no_definitely_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1241115143095844866	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1238375172324896770	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255372212619685888	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1233367325174304769	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1240408726655438848	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243879585952956417	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239078477044895744	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238221177673449472	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1238443959623528449	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1241814160155062279	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250747746794995718	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1241049016894447622	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237001435931385858	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1235567346120560645	yes	3_not_sure	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1239940936802729985	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1239528272356089862	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1247267764781416448	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245467856654958592	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1242762623382368256	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1254261878391529475	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1238811667401715715	no	NA	NA	NA	NA	no_not_harmful	yes_contains_advice
1243853493938597888	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255803867624886278	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1234194446943760385	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238256878926409728	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1246039352859406341	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1237119879288950785	yes	3_not_sure	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	yes_rumor_conspiracy	no_not_interesting
1255432152084369408	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249937427340328960	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1239891559778332673	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1244539601206808576	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243971592134238208	yes	3_not_sure	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1238940724848099332	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242035934306148358	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1247952141710438400	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1248501904335765506	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249235634297978881	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238183052918042634	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1242901685913165824	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1254074306260336643	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241284535008071681	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250364636098187264	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238905489150410753	yes	5_yes_definitely_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_very_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1260450928047636480	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238003148586979329	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238774890007859201	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1235226422148558854	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1245052560463089667	no	NA	NA	NA	NA	no_not_harmful	yes_contains_advice
1251240406706159620	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250474947643834368	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1246131373863288834	yes	2_no_probably_contains_no_false_info	1_no_definitely_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1239264981054640130	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
