tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1369485201148153865	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369484278476775425	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369483409949614081	no	NA	NA	NA	NA	no_not_harmful	yes_blame_authorities
1369482463014047746	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369465311934742528	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369453229898096640	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369436196108140545	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369421364411699206	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369410453483495431	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369405280497328134	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369395192567070729	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369390398041432064	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369380858998775811	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369375845475876876	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369362223668359169	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369361985654165510	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369356088269799425	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369351203092635653	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369331460461760513	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369328486091997192	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369325193328533505	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369318695680569347	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369317302873817101	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369317057695744004	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369311539275128837	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369308050910310408	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369302056343896073	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369292025015791624	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369286911035117569	no	NA	NA	NA	NA	yes_rumor_conspiracy	yes_classified_as_in_question_6
1369279935102205954	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369266310924800000	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369245929019215872	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369243420015820800	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369224901408784387	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369223006237716481	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369221905853583360	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369210529676427264	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369207828129312773	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369195554853490691	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369130635189714945	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369115281373589513	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369109654387625985	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369109193496682497	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369105757992595456	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369091115635326979	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369032549075402758	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369014809069416448	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369009211217215489	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369004166320975876	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369003025084383241	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368971785711083528	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368965080080089089	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368952935477022724	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368940900294987779	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368938150899425286	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368927771481628672	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368913244321112066	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368891030041473025	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368886984924557312	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_panic	yes_classified_as_in_question_6
1368857566743298050	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368847181524836352	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368829181220560896	yes	3_not_sure	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1368797937262682113	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368782430946033668	yes	3_not_sure	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_panic	yes_classified_as_in_question_6
1368757674993741829	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368750953323655170	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_very_urgent	yes_panic	yes_classified_as_in_question_6
1368742232698679296	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368735720127533059	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368735350785474566	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368727730263650306	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368684130435620868	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368682695690182656	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368679611878506500	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368669636389187584	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368642280425320450	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368634095090163715	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368606573837381633	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368579465232670722	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368562459540389890	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368476727647768577	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368436302945734659	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368403531384848384	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368324232514580491	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368282776093483016	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368275139251433475	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1368266889080803339	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368219821603778562	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1368169492120010766	yes	3_not_sure	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1368036891220664323	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1367958097457741840	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1367920255411118088	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367875304195166212	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367829757275082758	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367584153164726272	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367513911038246920	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1367513701780226051	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367513366806360066	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367507470139224067	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367452022207705090	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367229547599519744	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1367075205919612932	yes	3_not_sure	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1366885402913746944	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1366868457791361024	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1366788438238887936	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1366584044968960002	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1366051118921306120	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1365177544270635008	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1364794130530926592	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1362965049384570888	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1362883774913077249	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1362394941994000386	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1362154863556243460	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1360217645870686210	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1371119816225009671	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1371109755784212484	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1371089479642021892	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1371076512548597764	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1371061784434651136	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1371050264686256128	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1371030844647731201	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1371017296173355016	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370989365837500422	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370985824335101954	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370960346169626626	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370949312922877952	no	NA	NA	NA	NA	yes_rumor_conspiracy	no_not_interesting
1370944177811390474	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370895785512947714	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370893814332723210	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370888505539301377	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370885299123978246	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370883667413889025	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370871187153289221	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370842179028066313	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370834268092559366	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370820565586567179	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370804972305125379	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370804397018648577	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370804169972539397	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370798630676926464	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370794403867004935	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370780311429263360	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370775227303567363	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370761918168887300	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370761089894518791	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370759387640381442	no	NA	NA	NA	NA	yes_rumor_conspiracy	no_not_interesting
1370751504416641029	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370734676516728849	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370719537482633219	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370712828970172418	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370704274464837632	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370692810165346308	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370662957445754882	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370658597215027200	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370626212947755009	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370607827702648832	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370592960686006275	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370571935864733697	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370571577377558528	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370570326925570049	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370565264484483076	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370543884690886659	no	NA	NA	NA	NA	no_not_harmful	yes_discusses_cure
1370538436550070272	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370513685412782080	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370513589145108489	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370509949906915330	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370502455822274561	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370488150347366406	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370487664173068290	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370487122235363329	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370484610254077952	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370482455371776002	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370475028517593088	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370472234125512712	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370468402842718219	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370462095892971523	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370460838364991489	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370457874170851333	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370457695904497665	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370457540602044423	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370449019613380608	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370443148594343936	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370442975998803971	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370441388869836801	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370436010472046599	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370435750626525184	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370425628969799682	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370416109921439745	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370414062534864896	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370411851624935439	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370409312812736515	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370407778305650699	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370401194066214913	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370398284150235146	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370394713400938503	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370389672929734658	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370388385290944515	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370377999246372872	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370374142562869248	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370370174893883396	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370366924480249857	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370352121636212743	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370340695320453120	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370331006914326529	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370330314246029313	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370328727800795140	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370322893687640066	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370314133346877441	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370310407093620738	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370310089073131520	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370308127749328896	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370306095437258754	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370253292001968129	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370249482382753793	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370248647619715076	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370245360476696579	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370234419882037251	no	NA	NA	NA	NA	yes_rumor_conspiracy	no_not_interesting
1370221514478424068	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370220218535063552	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370213918757519365	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370212635778617347	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370212629600301056	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370196444750082050	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370186420602744836	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370179277564485632	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370170551449305088	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370167914620350464	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370162764312875008	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370155550202159104	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370135509046018048	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370134824359432193	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370133326963556355	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370133196197793793	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370130781218119681	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370127864381763584	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370127261383426049	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370124958320443394	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370124853693411329	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370121069428944898	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370120338357448705	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370106021251809282	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370100916590903297	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370100563979952132	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370095193307947008	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370095152547594240	no	NA	NA	NA	NA	no_not_harmful	yes_calls_for_action
1370094675298639872	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370091932295311365	no	NA	NA	NA	NA	yes_rumor_conspiracy	no_not_interesting
